amparo_legal,categoria,codigo_modalidade,codigo_tipo,contratante,data_assinatura,data_proposta_comercial,data_publicacao,fornecedor,id,informacao_complementar,justificativa_inativo,licitacao_numero,links,modalidade,num_parcelas,numero,objeto,processo,prorrogavel,receita_despesa,sistema_origem_licitacao,situacao,subcategoria,subtipo,tipo,unidade_compra,unidades_requisitantes,valor_acumulado,valor_global,valor_inicial,valor_parcela,vigencia_fim,vigencia_inicio
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2020-04-09,,2021-02-10,"{'cnpj_cpf_idgener': '16.417.272/0001-21', 'nome': 'RS TURISMO E EVENTOS LTDA', 'tipo': 'JURIDICA'}",89008,,,00029/2019,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/89008/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/89008/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/89008/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/89008/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/89008/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/89008/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/89008/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/89008/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/89008/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/89008/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/89008/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/89008/terceirizados'}",Pregão,1,00044/2020,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE NATUREZA CONTINUADA SOB DEMANDA, POR INTERMÉDIO DE AGÊNCIA DE VIAGENS, PARA COTAÇÃO, EMISSÃO, MARCAÇÃO, REMARCAÇÃO, CANCELAMENTOS, SOLICITAÇÕES DE REEMBOLSO E FORNECIMENTO DE PASSAGENS RODOVIÁRIAS NACIONAIS, POR MEIO DE ATENDIMENTO REMOTO (E-MAIL, TELEFONE OU SISTEMA INFORMATIZADO), CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NESTE INSTRUMENTO PARA OS MILITARES E SERVIDORES CIVIS NA JURISDIÇÃO DO COMANDO DO 7º DISTRITO NAVAL EM BRASÍLIA, ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL DO PREGÃO ELETRÔNICO Nº 29/2019.",62055.000227/2020-29,Não,Despesa,,Ativo,,,Contrato,787000,,"2.805.282,00","104.961,00","103.050,00","104.961,00",2025-04-08,2020-04-09
LEI 8.666 / 1993 - Artigo: 25,Serviços,07,95,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2018-02-15,,2021-03-19,"{'cnpj_cpf_idgener': '04.196.645/0001-00', 'nome': 'IMPRENSA NACIONAL', 'tipo': 'JURIDICA'}",95171,,,00001/2017,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/95171/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/95171/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/95171/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/95171/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/95171/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/95171/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/95171/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/95171/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/95171/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/95171/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/95171/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/95171/terceirizados'}",Inexigibilidade,1,00100/2018,"SERVIÇOS  DE PUBLICAÇÃO DE MATÉRIAS DE CARÁTER OFICIAL, NAS EDIÇÕES NORMAIS E EXTRAS DO DIÁRIO OFICIAL DA UNIÃO.",62055.000431/2017-44,,Despesa,,Ativo,,,Termo de Compromisso,787000,,"40.000,00","40.000,00","40.000,00","40.000,00",2028-02-14,2018-02-15
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2021-05-07,,2021-05-17,"{'cnpj_cpf_idgener': '06.955.770/0001-74', 'nome': 'R MORAES AGENCIA DE TURISMO LTDA', 'tipo': 'JURIDICA'}",101922,,,00009/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/101922/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/101922/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/101922/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/101922/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/101922/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/101922/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/101922/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/101922/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/101922/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/101922/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/101922/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/101922/terceirizados'}",Pregão,1,00062/2021,"CONTRATAÇÃO DA PRESTAÇÃO DE SERVIÇO DE NATUREZA CONTINUADA, POR INTERMÉDIO DE AGÊNCIA DE VIAGENS, PARA COTAÇÃO, RESERVAS, EMISSÃO, MARCAÇÃO, REMARCAÇÃO, CANCELAMENTOS, SOLICITAÇÕES DE REEMBOLSO E FORNECIMENTO DE PASSAGENS AÉREAS NACIONAIS E INTERNACIONAIS  E SEGURO VIAGEM INTERNACIONAL, POR MEIO DE ATENDIMENTO REMOTO (E-MAIL, TELEFONE OU SISTEMA INFORMATIZADO) E DE POSTO AVANÇADO DE ATENDIMENTO DA CONTRATADA A SER INSTALADA NAS DEPENDÊNCIAS DO COMANDO DO 7º DISTRITO NAVAL (COM7ºDN), ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL DO PREGÃO ELETRÔNICO Nº 9/2021.",62055.009301/2020-72,,Despesa,,Ativo,,,Contrato,787000,,"18.120.063,50","724.802,54","724.802,54","724.802,54",2025-05-06,2021-05-07
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2022-03-31,,2022-04-01,"{'cnpj_cpf_idgener': '02.479.932/0001-94', 'nome': 'NORTFORT COMERCIO E SERVICOS LTDA', 'tipo': 'JURIDICA'}",141075,,,00002/2021,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/141075/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/141075/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/141075/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/141075/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/141075/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/141075/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/141075/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/141075/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/141075/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/141075/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/141075/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/141075/terceirizados'}",Pregão,1,00008/2022,"CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA NO MAQUINÁRIO DO SETOR DE APROVISIONAMENTO, COM FORNECIMENTO E INSTALAÇÃO DE COMPONENTES, NAS DEPENDÊNCIAS DO COMANDO DO 7º DISTRITO NAVAL (COM7ºDN), QUE SERÃO PRESTADOS NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO DO EDITAL PREGÃO POR SISTEMA DE REGISTRO DE PREÇOS Nº 2/2021 DO 2º CGEO-EB",62055.001984/2022-81,Sim,Despesa,,Ativo,,,Contrato,787000,,"2.194.405,75","87.776,23","87.776,23","87.776,23",2025-03-30,2022-03-31
LEI 14.133/2021 - Artigo: 28 - Inciso: I,Serviços,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-09-01,,2023-09-05,"{'cnpj_cpf_idgener': '27.850.036/0001-10', 'nome': 'I.S ENGECLIM SERVICOS DE ENGENHARIA LTDA', 'tipo': 'JURIDICA'}",210813,,,00001/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/210813/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/210813/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/210813/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/210813/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/210813/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/210813/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/210813/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/210813/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/210813/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/210813/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/210813/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/210813/terceirizados'}",Pregão,1,00083/2023,"CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA DAS CÂMARAS FRIGORÍFICAS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA",62055.000371/2023-16,Sim,Despesa,,Ativo,,,Contrato,787000,,"7.781.201,72","601.273,96","565.914,20","601.273,96",2025-09-01,2023-09-01
LEI 8.666 / 1993 - Artigo: 24 - Inciso: XI,Serviços,06,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2023-09-22,,2023-09-26,"{'cnpj_cpf_idgener': '17.301.544/0001-96', 'nome': 'STAMM MUDANCAS E TRANSPORTES LTDA', 'tipo': 'JURIDICA'}",216297,,,01002/2023,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/216297/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/216297/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/216297/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/216297/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/216297/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/216297/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/216297/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/216297/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/216297/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/216297/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/216297/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/216297/terceirizados'}",Dispensa,1,00071/2023,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE PORTA A PORTA, ESTABELECIDAS NO TERMO DE REFERÊNCIA, ANEXO AO TERMO DE JUSTIFICATIVA DE DISPENSA DE LICITAÇÃO Nº 1002/2023.",62055.005793/2023-70,Sim,Despesa,,Ativo,,,Contrato,787000,,"146.833.884,60","11.334.610,60","10.818.557,40","11.334.610,60",2024-12-07,2023-09-22
LEI 10.520 / 2002 - Artigo: 1,Serviços,05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787000', 'nome': 'COMANDO DO 7.DN', 'nome_resumido': 'COM7DN', 'sisg': 'Não', 'utiliza_antecipagov': 'Não', 'utiliza_siafi': 'Sim'}}}",2024-03-28,,2024-04-02,"{'cnpj_cpf_idgener': '05.283.260/0001-35', 'nome': 'W & E SERVICOS TECNICOS LTDA', 'tipo': 'JURIDICA'}",259743,,,00001/2022,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/259743/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/259743/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/259743/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/259743/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/259743/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/259743/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/259743/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/259743/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/259743/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/259743/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/259743/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/259743/terceirizados'}",Pregão,1,00008/2024,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE LIMPEZA DE FOSSAS E CAIXAS DE ESGOTO COM FORNECIMENTO DE MÃO DE OBRA, TODOS OS INSUMOS, MATERIAIS, EQUIPAMENTOS E FERRAMENTAS NECESSÁRIAS A PRESTAÇÃO DO SERVIÇO, A FIM DE ATENDER NECESSIDADES DO COMANDO DO 7º DISTRITO NAVAL",62055.002194/2020-51,Sim,Despesa,,Ativo,,,Contrato,787000,,"643.574,00","643.574,00","643.574,00","643.574,00",2025-03-28,2024-03-28
LEI 14.133/2021 - Artigo: 74 - Inciso: CAPUT,Serviços,07,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}}",2024-05-29,,2024-06-04,"{'cnpj_cpf_idgener': '09.168.704/0001-42', 'nome': 'EMPRESA BRASIL DE COMUNICACAO S.A. - EBC', 'tipo': 'JURIDICA'}",276293,,,00005/2024,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/276293/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/276293/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/276293/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/276293/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/276293/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/276293/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/276293/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/276293/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/276293/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/276293/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/276293/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/276293/terceirizados'}",Inexigibilidade,1,00007/2024,"CONSTITUI OBJETO DESTE CONTRATO A DISTRIBUIÇÃO, PELA CONTRATADA, DA PUBLICIDADE LEGAL IMPRESSA E/OU ELETRÔNICA DE INTERESSE DO(A) CONTRATANTE, OBEDECIDAS ÀS
DETERMINAÇÕES CONTIDAS NO ART. 74, CAPT, DA LEI N° 14.133, DE 01 DE ABRIL DE 2021, NO ART. 8º, INCISO VII, E § 2º, INCISO II, DA LEI Nº 11.652, DE 7 DE ABRIL DE 2008, NA LEI N° 6.650, DE 23 DE
MAIO DE 1979, NA LEI N° 4.680, DE 18 DE JUNHO DE 1965, NO DECRETO N° 6.555, DE 8 DE SETEMBRO DE 2008, NO DECRETO N° 57.690, DE 1º DE FEVEREIRO DE 1966, E NAS DEMAIS NORMAS COMPLEMENTARES
ESPECÍFICAS, PRINCIPALMENTE AS DIRETRIZES E ORIENTAÇÕES TÉCNICAS DO SISTEMA DE COMUNICAÇÃO DE GOVERNO DO PODER EXECUTIVO FEDERAL – SICOM.",63402.000744/2024-05,Sim,Despesa,,Ativo,,,Contrato,787010,,"0,00","120.768,00","120.768,00","120.768,00",2029-05-29,2024-05-29
LEI 14.133/2021 - Artigo: 75 - Inciso: II,Serviços,06,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}}",2024-08-29,,,"{'cnpj_cpf_idgener': '21.347.527/0001-67', 'nome': 'MINAS BRASILIA REVESTIMENTOS E DECORACOES LTDA', 'tipo': 'JURIDICA'}",307379,,,90037/2024,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/307379/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/307379/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/307379/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/307379/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/307379/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/307379/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/307379/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/307379/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/307379/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/307379/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/307379/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/307379/terceirizados'}",Dispensa,1,00009/2024,CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE INSTALAÇÃO DE PISO VINÍLICO,63402.001519/2024-88,Não,Despesa,,Ativo,,,Contrato,787010,,"5.426,26","5.426,26","5.426,26","5.426,26",2025-08-29,2024-08-29
LEI 14.133/2021 - Artigo: 28 - Inciso: I,Informática (TIC),05,50,"{'orgao': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}, 'orgao_origem': {'codigo': '52131', 'nome': 'COMANDO DA MARINHA', 'unidade_gestora_origem': {'codigo': '787010', 'nome': 'CENTRO DE INTENDÊNCIA DA MARINHA EM BRASÍLIA', 'nome_resumido': 'CEIMBRA', 'sisg': 'Sim', 'utiliza_antecipagov': 'Sim', 'utiliza_siafi': 'Sim'}}}",2024-09-06,,,"{'cnpj_cpf_idgener': '11.325.221/0001-56', 'nome': 'CLICK NET BRASIL TELECOMUNICACAO LTDA', 'tipo': 'JURIDICA'}",310380,,,90005/2024,"{'arquivos': 'https://contratos.comprasnet.gov.br/api/contrato/310380/arquivos', 'cronograma': 'https://contratos.comprasnet.gov.br/api/contrato/310380/cronograma', 'despesas_acessorias': 'https://contratos.comprasnet.gov.br/api/contrato/310380/despesas_acessorias', 'empenhos': 'https://contratos.comprasnet.gov.br/api/contrato/310380/empenhos', 'faturas': 'https://contratos.comprasnet.gov.br/api/contrato/310380/faturas', 'garantias': 'https://contratos.comprasnet.gov.br/api/contrato/310380/garantias', 'historico': 'https://contratos.comprasnet.gov.br/api/contrato/310380/historico', 'itens': 'https://contratos.comprasnet.gov.br/api/contrato/310380/itens', 'ocorrencias': 'https://contratos.comprasnet.gov.br/api/contrato/310380/ocorrencias', 'prepostos': 'https://contratos.comprasnet.gov.br/api/contrato/310380/prepostos', 'responsaveis': 'https://contratos.comprasnet.gov.br/api/contrato/310380/responsaveis', 'terceirizados': 'https://contratos.comprasnet.gov.br/api/contrato/310380/terceirizados'}",Pregão,1,00003/2024,CONTRATAÇÃO DE SOLUÇÃO DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO DE LINK PARA ACESSO À INTERNET,63402.000330/2024-78,Sim,Despesa,,Ativo,,,Contrato,787010,,"33.000,00","33.000,00","33.000,00","33.000,00",2029-09-06,2024-09-06
